id,Score
1,7.5
2,7.5
3,7.5
4,7.5
5,7.5
6,20
7,20
8,100
9,100
10,7.5
11,7.5
12,7.5
13,7.5
14,7.5
15,7.5
16,7.5
17,7.5
18,7.5
19,7.5
20,7.5
21,7.5
22,7.5
23,7.5
24,7.5
25,7.5
26,7.5
27,7.5
28,7.5
29,7.5
30,7.5
31,17.5
32,17.5
33,17.5
34,100
35,100
36,100
37,100
38,100
39,100
40,100
41,100
42,100
43,100
44,87.5
45,87.5
46,87.5
47,87.5
48,50
49,50
50,77.5
51,77.5
52,62.5
53,62.5
54,7.5
55,7.5
56,100
57,100
58,92.5
59,92.5
60,92.5
61,92.5
62,92.5
63,92.5
64,92.5
65,92.5
66,92.5
67,92.5
68,92.5
69,92.5
70,92.5
71,92.5
72,92.5
73,92.5
74,92.5
75,92.5
76,92.5
77,92.5
78,92.5
79,92.5
80,92.5
81,92.5
82,92.5
83,92.5
84,92.5
85,92.5
86,29.5
87,29.5
88,29.5
89,29.5
90,29.5
91,87.5
92,87.5
93,52
94,52
95,100
96,100
97,100
98,100
99,100
100,100
101,100
102,100
103,100
104,100
105,100
106,100
107,69.5
108,69.5
109,69.5
110,69.5
111,69.5
112,69.5
113,29.5
114,29.5
115,29.5
116,29.5
117,29.5
118,29.5
119,29.5
120,29.5
121,29.5
122,29.5
123,29.5
124,29.5
125,29.5
126,29.5
127,29.5
128,29.5
129,29.5
130,29.5
131,29.5
132,29.5
133,29.5
134,29.5
135,29.5
136,29.5
137,29.5
138,29.5
139,29.5
140,29.5
141,29.5
142,29.5
143,29.5
144,29.5
145,29.5
146,29.5
147,29.5
148,29.5
149,29.5
150,29.5
151,29.5
152,7.5
153,7.5
154,34.5
155,34.5
156,25
157,25
158,25
159,25
160,25
161,17.5
162,17.5
163,87.5
164,87.5
165,87.5
166,87.5
167,87.5
168,87.5
169,87.5
170,0
171,0
172,92.5
173,92.5
174,92.5
175,100
176,100
177,100
178,100
179,70
180,70
181,90
182,90
183,90
184,39.5
185,39.5
186,39.5
187,39.5
188,39.5
189,39.5
190,39.5
191,39.5
192,39.5
193,39.5
194,39.5
195,39.5
196,39.5
197,39.5
198,39.5
199,39.5
200,39.5
201,39.5
202,39.5
203,39.5
204,39.5
205,39.5
206,39.5
207,39.5
208,39.5
209,39.5
210,39.5
211,39.5
212,39.5
213,39.5
214,39.5
215,39.5
216,39.5
217,39.5
218,39.5
219,39.5
220,39.5
221,39.5
222,70
223,70
224,70
225,70
226,70
227,7.5
228,7.5
229,5
230,5
231,5
232,5
233,5
234,5
235,5
236,5
237,5
238,5
239,5
240,5
241,5
242,5
243,5
244,5
245,5
246,5
247,5
248,5
249,5
250,5
251,5
252,5
253,5
254,5
255,5
256,5
257,5
258,5
259,5
260,5
261,5
262,5
263,5
264,5
265,5
266,5
267,5
268,5
269,5
270,5
271,5
272,5
273,5
274,5
275,5
276,5
277,5
278,5
279,5
280,5
281,5
282,5
283,5
284,5
285,5
286,5
287,5
288,5
289,5
290,5
291,5
292,5
293,5
294,5
295,5
296,5
297,5
298,5
299,5
300,5
301,5
302,5
303,5
304,5
305,5
306,5
307,5
308,5
309,5
310,5
311,5
312,5
313,5
314,5
315,5
316,5
317,5
318,5
319,5
320,5
321,5
322,5
323,5
324,5
325,5
326,5
327,5
328,5
329,5
330,5
331,5
332,5
333,5
334,5
335,5
336,5
337,5
338,5
339,5
340,5
341,5
342,5
343,5
344,5
345,5
346,5
347,5
348,5
349,5
350,5
351,5
352,5
353,5
354,5
355,5
356,5
357,5
358,5
359,5
360,5
361,5
362,5
363,5
364,5
365,5
366,5
367,5
368,5
369,5
370,5
371,5
372,5
373,5
374,5
375,5
376,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,5
386,5
387,5
388,5
389,5
390,5
391,5
392,5
393,5
394,5
395,5
396,5
397,5
398,5
399,5
400,5
401,5
402,5
403,5
404,5
405,5
406,5
407,5
408,5
409,5
410,5
411,5
412,5
413,5
414,5
415,5
416,5
417,5
418,5
419,5
420,5
421,5
422,5
423,5
424,5
425,5
426,5
427,5
428,5
429,5
430,5
431,5
432,5
433,5
434,5
435,5
436,5
437,5
438,5
439,5
440,5
441,5
442,5
443,5
444,5
445,5
446,5
447,5
448,5
449,5
450,5
451,5
452,5
453,5
454,5
455,5
456,5
457,5
458,5
459,5
460,5
461,5
462,5
463,5
464,5
465,5
466,5
467,5
468,5
469,5
470,5
471,5
472,5
473,5
474,5
475,5
476,5
477,5
478,5
479,5
480,5
481,5
482,5
483,5
484,5
485,5
486,5
487,5
488,5
489,5
490,87.5
491,87.5
492,87.5
493,87.5
494,87.5
495,87.5
496,87.5
497,87.5
498,87.5
499,87.5
500,87.5
501,87.5
502,87.5
503,87.5
504,87.5
505,87.5
506,87.5
507,87.5
508,87.5
509,87.5
510,87.5
511,87.5
512,25
513,25
514,0
515,0
516,95
517,95
518,100
519,100
520,7.5
521,7.5
522,7.5
523,7.5
524,7.5
525,90
526,90
527,100
528,100
529,100
530,100
531,7.5
532,7.5
533,7.5
534,34.5
535,34.5
536,34.5
537,34.5
538,20
539,20
540,32.5
541,32.5
542,32.5
543,100
544,100
545,70
546,70
547,70
548,77.5
549,77.5
550,100
551,100
552,75
553,75
554,75
555,75
556,75
557,75
558,75
559,75
560,12.5
561,100
562,100
563,100
564,100
565,100
566,92.5
567,92.5
568,7.5
569,7.5
570,7.5
571,7.5
572,7.5
573,7.5
574,7.5
575,7.5
576,7.5
577,7.5
578,7.5
579,7.5
580,7.5
581,7.5
582,7.5
583,7.5
584,7.5
585,7.5
586,7.5
587,7.5
588,7.5
589,7.5
590,7.5
591,7.5
592,7.5
593,7.5
594,7.5
595,7.5
596,7.5
597,7.5
598,7.5
599,7.5
600,7.5
601,7.5
602,7.5
603,7.5
604,7.5
605,7.5
606,7.5
607,7.5
608,7.5
609,59.5
610,59.5
611,7.5
612,7.5
613,7.5
614,7.5
615,7.5
616,7.5
617,7.5
618,40
619,40
620,40
621,40
622,59.5
623,59.5
624,29.5
625,29.5
626,29.5
627,29.5
628,29.5
629,29.5
630,29.5
631,29.5
632,29.5
633,29.5
634,29.5
635,29.5
636,29.5
637,29.5
638,29.5
639,29.5
640,29.5
641,29.5
642,29.5
643,29.5
644,29.5
645,29.5
646,29.5
647,29.5
648,29.5
649,29.5
650,29.5
651,29.5
652,29.5
653,29.5
654,29.5
655,29.5
656,29.5
657,29.5
658,29.5
659,29.5
660,82.5
661,82.5
662,82.5
663,82.5
664,82.5
665,82.5
666,100
667,100
668,7.5
669,7.5
670,100
671,100
672,52
673,52
674,52
675,100
676,100
677,29.5
678,29.5
679,29.5
680,29.5
681,7.5
682,7.5
683,37.5
684,37.5
685,37.5
686,37.5
687,37.5
688,37.5
689,37.5
690,37.5
691,44.5
692,44.5
693,100
694,100
695,92.5
696,92.5
697,87.5
698,87.5
699,87.5
700,87.5
701,87.5
702,87.5
703,87.5
704,87.5
705,87.5
706,87.5
707,87.5
708,87.5
709,87.5
710,87.5
711,75
712,100
713,100
714,95
715,100
716,100
717,100
718,82.5
719,95
720,100
721,95
722,100
723,80
724,95
725,100
726,100
727,100
728,70
729,90
730,87.5
731,100
732,100
733,100
734,95
735,87.5
736,87.5
737,20
738,95
739,92.5
740,82.5
741,95
742,100
743,90
744,95
745,87.5
746,87.5
747,70
748,92.5
749,95
750,87.5
751,70
752,95
753,92.5
754,95
755,7.5
756,82.5
757,20
758,82.5
759,100
760,0
761,100
762,87.5
763,70
764,52
765,92.5
766,100
767,82.5
768,100
769,29.5
770,75
771,92.5
772,87.5
773,87.5
774,100
775,80
776,100
777,100
778,100
779,7.5
780,92.5
781,52
782,95
783,87.5
784,62
785,87.5
786,82.5
787,60
788,87.5
789,39.5
790,70
791,0
792,0
793,87.5
794,87.5
795,80
796,7.5
797,20
798,100
799,100
800,35
801,0
802,47.5
803,92.5
804,70
805,87.5
806,100
807,100
808,39.5
809,30
810,82.5
811,87.5
812,87.5
813,95
814,49.5
815,100
816,39.5
817,82.5
818,100
819,64.5
820,7.5
821,100
822,87.5
823,80
824,100
825,100
826,55
827,100
828,82.5
829,100
830,92.5
831,92.5
832,100
833,92.5
834,80
835,100
836,7.5
837,42
838,92.5
839,100
840,100
841,100
842,82.5
843,62
844,0
845,100
846,100
847,80
848,95
849,92.5
850,100
851,100
852,100
853,100
854,100
855,92.5
856,100
857,37.5
858,95
859,7.5
860,92.5
861,87.5
862,100
863,70
864,82.5
865,0
866,100
867,100
868,100
869,80
870,92.5
871,100
872,0
873,72.5
874,52
875,100
876,92.5
877,12.5
878,87.5
879,100
880,92.5
881,82.5
882,100
883,92.5
884,80
885,85
886,82.5
887,90
888,67.5
889,100
890,100
891,44.5
892,90
893,62.5
894,77.5
895,100
896,95
897,100
898,44.5
899,47.5
900,100
901,29.5
902,62
903,100
904,75
905,39.5
906,29.5
907,82.5
908,62.5
909,95
910,100
911,100
912,82.5
913,95
914,7.5
915,80
916,92.5
917,100
918,100
919,0
920,65
921,7.5
922,7.5
923,62
924,47
925,95
926,100
927,87.5
928,87.5
929,87.5
930,82.5
931,80
932,7.5
933,92.5
934,100
935,92.5
936,92.5
937,100
938,22
939,7.5
940,7.5
941,92.5
942,92.5
943,75
944,77.5
945,87.5
946,87.5
947,100
948,92.5
949,100
950,100
951,100
952,70
953,47
954,87.5
955,80
956,39.5
957,80
958,100
959,95
960,7.5
961,95
962,20
963,100
964,100
965,100
966,95
967,87.5
968,100
969,87.5
970,82.5
971,87.5
972,82.5
973,87.5
974,87.5
975,95
976,20
977,7.5
978,7.5
979,95
980,87.5
981,100
982,87.5
983,100
984,100
985,100
986,44.5
987,100
988,7.5
989,7.5
990,7.5
991,7.5
992,87.5
993,7.5
994,7.5
995,7.5
996,7.5
997,7.5
998,75
999,75
1000,100
1001,100
1002,75
1003,87.5
1004,100
1005,95
1006,80
1007,100
1008,59.5
1009,100
1010,100
1011,12.5
1012,92.5
1013,77.5
1014,59.5
1015,100
1016,82.5
1017,82.5
1018,55
1019,100
1020,100
1021,100
1022,75
1023,100
1024,87.5
1025,92.5
1026,100
1027,92.5
1028,92.5
1029,92.5
1030,100
1031,100
1032,100
1033,100
1034,100
1035,10
1036,92.5
1037,87.5
1038,100
1039,87.5
1040,87.5
1041,95
1042,0
1043,82.5
1044,95
1045,80
1046,87.5
1047,100
1048,70
1049,67.5
1050,95
1051,70
1052,20
1053,87.5
1054,100
1055,7.5
1056,7.5
1057,100
1058,95
1059,92.5
1060,7.5
1061,7.5
1062,7.5
1063,7.5
1064,7.5
1065,7.5
1066,7.5
1067,7.5
1068,7.5
1069,7.5
1070,39.5
1071,80
1072,92.5
1073,92.5
1074,80
1075,87.5
1076,100
1077,100
1078,80
1079,15
1080,52
1081,29.5
1082,29.5
1083,87.5
1084,22.5
1085,62.5
1086,17.5
1087,50
1088,29.5
1089,92.5
1090,7.5
1091,100
1092,92.5
1093,87.5
1094,82.5
1095,80
1096,95
1097,80
1098,82.5
1099,87.5
1100,100
1101,100
1102,92.5
1103,75
1104,100
1105,100
1106,100
1107,100
1108,100
1109,92.5
1110,82.5
1111,100
1112,92.5
1113,100
1114,87.5
1115,100
1116,100
1117,38
1118,92.5
1119,100
1120,20
1121,92.5
1122,100
1123,100
1124,70
1125,92.5
1126,100
1127,100
1128,92.5
1129,92.5
1130,80
1131,90
1132,7.5
1133,100
1134,100
1135,20
1136,100
1137,100
1138,92.5
1139,92.5
1140,85
1141,92.5
1142,52
1143,100
1144,92.5
1145,100
1146,100
1147,100
1148,100
1149,87.5
1150,92.5
1151,80
1152,67.5
1153,82.5
1154,7.5
1155,100
1156,87.5
1157,17.5
1158,80
1159,87.5
1160,7.5
1161,12.5
1162,87.5
1163,100
1164,32
1165,7.5
1166,87.5
1167,90
1168,100
1169,77.5
1170,80
1171,62.5
1172,100
1173,12.5
1174,100
1175,87.5
1176,92.5
1177,92.5
1178,82.5
1179,100
1180,92.5
1181,39.5
1182,92.5
1183,100
1184,100
1185,100
1186,100
1187,100
1188,100
1189,95
1190,52
1191,60
1192,70
1193,95
1194,87.5
1195,100
1196,80
1197,95
1198,100
1199,70
1200,92.5
1201,100
1202,100
1203,75
1204,100
1205,92.5
1206,92.5
1207,100
1208,7.5
1209,57.5
1210,0
1211,87.5
1212,100
1213,57
1214,20
1215,92.5
1216,87.5
1217,100
1218,95
1219,100
1220,75
1221,7.5
1222,100
1223,69.5
1224,17.5
1225,80
1226,100
1227,87.5
1228,92.5
1229,52
1230,0
1231,80
1232,80
1233,92.5
1234,87.5
1235,75
1236,77.5
1237,100
1238,100
1239,87.5
1240,7.5
1241,82.5
1242,87.5
1243,100
1244,95
1245,75
1246,92.5
1247,100
1248,100
1249,95
1250,87.5
1251,7.5
1252,70
1253,100
1254,67.5
1255,100
1256,42
1257,39.5
1258,62.5
1259,47.5
1260,62.5
1261,35
1262,72.5
1263,62.5
1264,100
1265,32.5
1266,100
1267,100
1268,7.5
1269,87.5
1270,29.5
1271,70
1272,100
1273,100
1274,77.5
1275,100
1276,92.5
1277,7.5
1278,62
1279,69.5
1280,92.5
1281,87.5
1282,87.5
1283,95
1284,87.5
1285,87.5
1286,62
1287,100
1288,87.5
1289,100
1290,87.5
1291,75
1292,100
1293,87.5
1294,95
1295,87.5
1296,85
1297,82.5
1298,95
1299,75
1300,72.5
1301,100
1302,100
1303,100
1304,7.5
1305,75
1306,90
1307,95
1308,67.5
1309,7.5
1310,82.5
1311,75
1312,87.5
1313,90
1314,82.5
1315,87.5
1316,80
1317,87.5
1318,95
1319,80
1320,82.5
1321,87.5
1322,92.5
1323,87.5
1324,92.5
1325,95
1326,85
1327,87.5
1328,80
1329,87.5
1330,77.5
1331,82.5
1332,80
1333,80
1334,95
1335,100
1336,20
1337,20
1338,100
1339,90
1340,92.5
1341,92.5
1342,77.5
1343,87.5
1344,42
1345,100
1346,70
1347,87.5
1348,17.5
1349,100
1350,80
1351,100
1352,100
1353,92.5
1354,100
1355,100
1356,92.5
1357,100
1358,92.5
1359,92.5
1360,100
1361,85
1362,95
1363,100
1364,12.5
1365,0
1366,52
1367,87.5
1368,7.5
1369,7.5
1370,62
1371,75
1372,95
1373,65
1374,82.5
1375,100
1376,22
1377,17.5
1378,92.5
1379,92.5
1380,87.5
1381,100
1382,82.5
1383,70
1384,75
1385,82.5
1386,100
1387,10
1388,75
1389,92.5
1390,87.5
1391,100
1392,100
1393,87.5
1394,82.5
1395,42
1396,100
1397,92.5
1398,20
1399,95
1400,100
1401,72.5
1402,92.5
1403,17.5
1404,75
1405,100
1406,100
1407,100
1408,57.5
1409,39.5
1410,100
1411,87.5
1412,52
1413,95
1414,47
1415,92.5
1416,42
1417,82.5
1418,82.5
1419,39.5
1420,92.5
1421,87.5
1422,100
1423,100
1424,12.5
1425,95
1426,100
1427,75
1428,87.5
1429,82.5
1430,37
1431,7.5
1432,7.5
1433,20
1434,75
1435,90
1436,100
1437,100
1438,85
1439,80
1440,80
1441,87.5
1442,100
1443,85
1444,100
1445,100
1446,100
1447,100
1448,92.5
1449,100
1450,100
1451,60
1452,35
1453,80
1454,87.5
1455,75
1456,100
1457,92.5
1458,22
1459,95
1460,70
1461,100
1462,100
1463,54.5
1464,87.5
1465,100
1466,100
1467,62.5
1468,85
1469,100
1470,100
1471,100
1472,100
1473,87.5
1474,100
1475,100
1476,87.5
1477,75
1478,7.5
1479,100
1480,92.5
1481,82.5
1482,87.5
1483,92.5
1484,85
1485,100
1486,95
1487,80
1488,95
1489,42.5
1490,80
1491,54.5
1492,100
1493,87.5
1494,47.5
1495,100
1496,7.5
1497,7.5
1498,90
1499,100
1500,100
1501,47.5
1502,25
1503,87.5
1504,100
1505,7.5
1506,90
1507,87.5
1508,100
1509,100
1510,69.5
1511,42
1512,82.5
1513,92.5
1514,100
1515,37
1516,100
1517,100
1518,100
1519,82.5
1520,95
1521,100
1522,70
1523,100
1524,95
1525,100
1526,87.5
1527,92.5
1528,87.5
1529,100
1530,92.5
1531,100
1532,92.5
1533,52
1534,92.5
1535,100
1536,92.5
1537,54.5
1538,80
1539,87.5
1540,87.5
1541,17.5
1542,0
1543,7.5
1544,90
1545,92.5
1546,100
1547,100
1548,100
1549,100
1550,92.5
1551,80
1552,100
1553,100
1554,64.5
1555,52
1556,70
1557,82.5
1558,50
1559,100
1560,80
1561,87.5
1562,100
1563,0
1564,100
1565,100
1566,100
1567,82.5
1568,100
1569,100
1570,100
1571,87.5
1572,100
1573,100
1574,80
1575,100
1576,100
1577,100
1578,95
1579,95
1580,87.5
1581,100
1582,100
1583,100
1584,87.5
1585,80
1586,85
1587,90
1588,92.5
1589,100
1590,100
1591,7.5
1592,95
1593,100
1594,87.5
1595,92.5
1596,100
1597,82.5
1598,87.5
1599,80
1600,82.5
1601,100
1602,87.5
1603,100
1604,100
1605,100
1606,92.5
1607,100
1608,87.5
1609,100
1610,100
1611,75
1612,87.5
1613,87.5
1614,82.5
1615,87.5
1616,95
1617,92.5
1618,100
1619,92.5
1620,82.5
1621,92.5
1622,100
1623,100
1624,77.5
1625,87.5
1626,100
1627,87.5
1628,87.5
1629,95
1630,100
1631,95
1632,87.5
1633,100
1634,95
1635,100
1636,87.5
1637,100
1638,87.5
1639,100
1640,82.5
1641,100
1642,92.5
1643,95
1644,100
1645,100
1646,100
1647,100
1648,87.5
1649,82.5
1650,82.5
1651,87.5
1652,92.5
1653,80
1654,100
1655,100
1656,95
1657,100
1658,100
1659,100
1660,100
1661,82.5
1662,95
1663,95
1664,100
1665,87.5
1666,95
1667,95
1668,95
1669,95
1670,95
1671,92.5
1672,100
1673,100
1674,87.5
1675,100
1676,82.5
1677,82.5
1678,92.5
1679,92.5
1680,87.5
1681,80
1682,100
1683,92.5
1684,100
1685,87.5
1686,95
1687,100
1688,100
1689,87.5
1690,100
1691,95
1692,100
1693,100
1694,95
1695,87.5
1696,92.5
1697,95
1698,75
1699,100
1700,95
1701,100
1702,82.5
1703,82.5
1704,80
1705,82.5
1706,100
1707,100
1708,100
1709,95
1710,92.5
1711,100
1712,87.5
1713,100
1714,87.5
1715,100
1716,92.5
1717,82.5
1718,82.5
1719,92.5
1720,70
1721,100
1722,95
1723,92.5
1724,100
1725,100
1726,92.5
1727,100
1728,92.5
1729,59.5
1730,95
1731,100
1732,39.5
1733,100
1734,100
1735,100
1736,55
1737,62.5
1738,100
1739,92.5
1740,92.5
1741,100
1742,87.5
1743,85
1744,87.5
1745,87.5
1746,100
1747,62.5
1748,95
1749,77.5
1750,29.5
1751,39.5
1752,17.5
1753,17.5
1754,62.5
1755,87.5
1756,42
1757,77
1758,95
1759,42.5
1760,52
1761,100
1762,95
1763,100
1764,100
1765,92.5
1766,75
1767,90
1768,82.5
1769,100
1770,82.5
1771,92.5
1772,80
1773,100
1774,82.5
1775,52
1776,29.5
1777,87.5
1778,87.5
1779,100
1780,87.5
1781,42
1782,52
1783,92.5
1784,100
1785,100
1786,100
1787,65
1788,100
1789,7.5
1790,50
1791,50
1792,7.5
1793,47
1794,100
1795,100
1796,92.5
1797,100
1798,70
1799,100
1800,92.5
1801,80
1802,100
1803,100
1804,100
1805,87.5
1806,100
1807,100
1808,100
1809,92.5
1810,7.5
1811,62.5
1812,100
1813,92.5
1814,60
1815,77.5
1816,100
1817,95
1818,87.5
1819,100
1820,82.5
1821,70
1822,100
1823,80
1824,7.5
1825,77.5
1826,100
1827,92.5
1828,100
1829,90
1830,95
1831,100
1832,35
1833,100
1834,92.5
1835,7.5
1836,87.5
1837,82.5
1838,87.5
1839,75
1840,100
1841,87.5
1842,80
1843,100
1844,100
1845,70
1846,62
1847,7.5
1848,100
1849,57.5
1850,40
1851,20
1852,62.5
1853,87.5
1854,100
1855,75
1856,70
1857,82.5
1858,100
1859,52
1860,82.5
1861,92.5
1862,47
1863,100
1864,87.5
1865,100
1866,100
1867,62.5
1868,82.5
1869,100
1870,87.5
1871,20
1872,92.5
1873,80
1874,87.5
1875,100
1876,92.5
1877,100
1878,100
1879,100
1880,77.5
1881,80
1882,70
1883,59.5
1884,100
1885,92.5
1886,92.5
1887,100
1888,87.5
1889,87.5
1890,85
1891,100
1892,95
1893,87.5
1894,100
1895,82.5
1896,92.5
1897,100
1898,100
1899,100
1900,100
1901,100
1902,87.5
1903,100
1904,87.5
1905,87.5
1906,100
1907,87.5
1908,100
1909,95
1910,92.5
1911,92.5
1912,7.5
1913,5
1914,100
1915,80
1916,100
1917,100
1918,92.5
1919,90
1920,100
1921,92.5
1922,80
1923,75
1924,82.5
1925,82.5
1926,95
1927,87.5
1928,75
1929,95
1930,95
1931,20
1932,95
1933,95
1934,100
1935,100
1936,100
1937,82.5
1938,95
1939,95
1940,7.5
1941,7.5
1942,7.5
1943,100
1944,90
1945,100
1946,75
