id,Score
1947,100
1948,95
1949,100
1950,87.5
1951,95
1952,95
1953,100
1954,82.5
1955,62
1956,7.5
1957,7.5
1958,37
1959,92.5
1960,0
1961,100
1962,82.5
1963,90
1964,82.5
1965,100
1966,20
1967,100
1968,100
1969,92.5
1970,87.5
1971,92.5
1972,57.5
1973,92.5
1974,92.5
1975,69.5
1976,100
1977,100
1978,95
1979,95
1980,100
1981,95
1982,95
1983,87.5
1984,80
1985,92.5
1986,100
1987,100
1988,7.5
1989,95
1990,100
1991,100
1992,100
1993,67.5
1994,100
1995,100
1996,92.5
1997,87.5
1998,72.5
1999,100
2000,17.5
2001,87.5
2002,100
2003,100
2004,100
2005,95
2006,100
2007,95
2008,100
2009,100
2010,70
2011,100
2012,100
2013,92.5
2014,100
2015,100
2016,100
2017,92.5
2018,100
2019,100
2020,100
2021,92.5
2022,100
2023,92.5
2024,100
2025,29.5
2026,17.5
2027,0
2028,100
2029,70
2030,80
2031,62.5
2032,65
2033,39.5
2034,87.5
2035,80
2036,100
2037,100
2038,100
2039,87.5
2040,100
2041,87.5
2042,25
2043,92.5
2044,80
2045,100
2046,20
2047,100
2048,67.5
2049,87.5
2050,82.5
2051,100
2052,100
2053,80
2054,100
2055,70
2056,87.5
2057,100
2058,100
2059,100
2060,7.5
2061,7.5
2062,7.5
2063,7.5
2064,7.5
2065,7.5
2066,20
2067,7.5
2068,100
2069,87.5
2070,100
2071,100
2072,0
2073,70
2074,87.5
2075,82.5
2076,82.5
2077,100
2078,0
2079,72.5
2080,87.5
2081,95
2082,100
2083,25
2084,67.5
2085,80
2086,100
2087,70
2088,70
2089,100
2090,75
2091,100
2092,87.5
2093,29.5
2094,49.5
2095,92.5
2096,100
2097,100
2098,100
2099,100
2100,100
2101,75
2102,95
2103,29.5
2104,57
2105,92.5
2106,100
2107,77.5
2108,87.5
2109,100
2110,7.5
2111,7.5
2112,7.5
2113,7.5
2114,7.5
2115,7.5
2116,7.5
2117,100
2118,7.5
2119,7.5
2120,7.5
2121,100
2122,100
2123,95
2124,87.5
2125,42
2126,100
2127,100
2128,87.5
2129,62.5
2130,100
2131,100
2132,100
2133,39.5
2134,57.5
2135,0
2136,39.5
2137,77.5
2138,100
2139,44.5
2140,100
2141,82.5
2142,80
2143,87.5
2144,100
2145,100
2146,100
2147,100
2148,92.5
2149,100
2150,95
2151,92.5
2152,12.5
2153,100
2154,7.5
2155,7.5
2156,87.5
2157,100
2158,100
2159,100
2160,100
2161,100
2162,75
2163,62.5
2164,100
2165,7.5
2166,87.5
2167,44.5
2168,44.5
2169,100
2170,92.5
2171,92.5
2172,59.5
2173,100
2174,100
2175,80
2176,100
2177,100
2178,7.5
2179,82.5
2180,92.5
2181,100
2182,87.5
2183,77.5
2184,100
2185,100
2186,80
2187,87.5
2188,15
2189,92.5
2190,75
2191,100
2192,7.5
2193,100
2194,100
2195,100
2196,95
2197,100
2198,39.5
2199,80
2200,100
2201,100
2202,42
2203,0
2204,70
2205,92.5
2206,100
2207,92.5
2208,90
2209,100
2210,87.5
2211,95
2212,100
2213,100
2214,17.5
2215,95
2216,100
2217,100
2218,92.5
2219,100
2220,100
2221,77.5
2222,47.5
2223,87.5
2224,100
2225,95
2226,87.5
2227,52
2228,100
2229,62.5
2230,77.5
2231,92.5
2232,100
2233,32.5
2234,25
2235,47
2236,100
2237,7.5
2238,87.5
2239,92.5
2240,82.5
2241,25
2242,100
2243,100
2244,100
2245,92.5
2246,100
2247,69.5
2248,100
2249,100
2250,100
2251,100
2252,80
2253,87.5
2254,92.5
2255,82.5
2256,100
2257,100
2258,100
2259,52
2260,62
2261,100
2262,100
2263,44.5
2264,87.5
2265,100
2266,75
2267,100
2268,100
2269,100
2270,0
2271,87.5
2272,95
2273,95
2274,52
2275,100
2276,92.5
2277,100
2278,100
2279,80
2280,100
2281,100
2282,100
2283,100
2284,34.5
2285,87.5
2286,87.5
2287,55
2288,29.5
2289,92.5
2290,82.5
2291,92.5
2292,100
2293,92.5
2294,100
2295,100
2296,85
2297,87.5
2298,82.5
2299,100
2300,100
2301,100
2302,100
2303,12.5
2304,87.5
2305,87.5
2306,92.5
2307,77.5
2308,17.5
2309,0
2310,49.5
2311,57.5
2312,92.5
2313,100
2314,77.5
2315,87.5
2316,92.5
2317,67.5
2318,92.5
2319,87.5
2320,80
2321,100
2322,95
2323,82.5
2324,12.5
2325,100
2326,92.5
2327,100
2328,87.5
2329,92.5
2330,100
2331,32
2332,100
2333,100
2334,100
2335,92.5
2336,100
2337,92.5
2338,92.5
2339,100
2340,100
2341,100
2342,57
2343,100
2344,100
2345,7.5
2346,7.5
2347,100
2348,100
2349,100
2350,87.5
2351,92.5
2352,100
2353,95
2354,92.5
2355,87.5
2356,100
2357,100
2358,100
2359,100
2360,100
2361,100
2362,92.5
2363,12.5
2364,92.5
2365,87.5
2366,100
2367,95
2368,100
2369,90
2370,82.5
2371,92.5
2372,57
2373,85
2374,100
2375,7.5
2376,100
2377,7.5
2378,7.5
2379,100
2380,7.5
2381,87.5
2382,100
2383,100
2384,100
2385,22
2386,20
2387,92.5
2388,82.5
2389,92.5
2390,75
2391,67.5
2392,57
2393,80
2394,17.5
2395,52
2396,92.5
2397,100
2398,0
2399,100
2400,100
2401,92.5
2402,42
2403,52
2404,17.5
2405,87.5
2406,100
2407,100
2408,100
2409,29.5
2410,20
2411,100
2412,95
2413,80
2414,87.5
2415,17.5
2416,100
2417,87.5
2418,12.5
2419,57.5
2420,20
2421,92.5
2422,100
2423,7.5
2424,29.5
2425,100
2426,57.5
2427,0
2428,100
2429,57
2430,100
2431,92.5
2432,12.5
2433,100
2434,100
2435,92.5
2436,100
2437,100
2438,92.5
2439,87.5
2440,20
2441,7.5
2442,92.5
2443,92.5
2444,70
2445,30
2446,29.5
2447,100
2448,75
2449,57
2450,100
2451,87.5
2452,0
2453,87.5
2454,100
2455,75
2456,100
2457,80
2458,69.5
2459,77.5
2460,87.5
2461,87.5
2462,80
2463,100
2464,100
2465,7.5
2466,100
2467,87.5
2468,62.5
2469,100
2470,0
2471,82.5
2472,7.5
2473,82.5
2474,100
2475,92.5
2476,87.5
2477,100
2478,47.5
2479,70
2480,80
2481,95
2482,52
2483,12.5
2484,87.5
2485,0
2486,75
2487,85
2488,100
2489,100
2490,100
2491,80
2492,100
2493,80
2494,87.5
2495,92.5
2496,92.5
2497,92.5
2498,100
2499,17.5
2500,75
2501,87.5
2502,92.5
2503,70
2504,100
2505,95
2506,37.5
2507,25
2508,100
2509,20
2510,87.5
2511,52
2512,92.5
2513,42
2514,77.5
2515,67.5
2516,100
2517,95
2518,92.5
2519,92.5
2520,100
2521,100
2522,100
2523,100
2524,100
2525,42
2526,87.5
2527,100
2528,7.5
2529,44.5
2530,87.5
2531,62.5
2532,100
2533,77.5
2534,7.5
2535,70
2536,75
2537,85
2538,100
2539,75
2540,100
2541,62.5
2542,22
2543,34.5
2544,7.5
2545,52
2546,52
2547,52
2548,100
2549,92.5
2550,92.5
2551,100
2552,87.5
2553,62.5
2554,100
2555,100
2556,52
2557,12.5
2558,7.5
2559,7.5
2560,0
2561,80
2562,7.5
2563,39.5
2564,92.5
2565,100
2566,100
2567,100
2568,100
2569,100
2570,100
2571,95
2572,100
2573,29.5
2574,69.5
2575,52
2576,80
2577,70
2578,82.5
2579,95
2580,100
2581,87.5
2582,80
2583,75
2584,7.5
2585,7.5
2586,87.5
2587,57.5
2588,7.5
2589,47.5
2590,70
2591,29.5
2592,95
2593,7.5
2594,100
2595,54.5
2596,100
2597,95
2598,92.5
2599,95
2600,92.5
2601,25
2602,92.5
2603,100
2604,100
2605,82.5
2606,92.5
2607,7.5
2608,82
2609,92.5
2610,7.5
2611,80
2612,100
2613,87.5
2614,29.5
2615,87.5
2616,64.5
2617,100
2618,100
2619,87.5
2620,100
2621,87.5
2622,92.5
2623,82.5
2624,92.5
2625,87.5
2626,100
2627,100
2628,52
2629,0
2630,100
2631,100
2632,82.5
2633,100
2634,87.5
2635,82.5
2636,87.5
2637,87.5
2638,92.5
2639,92.5
2640,92.5
2641,100
2642,7.5
2643,7.5
2644,100
2645,34.5
2646,60
2647,95
2648,92.5
2649,100
2650,100
2651,82.5
2652,100
2653,37.5
2654,100
2655,75
2656,100
2657,87.5
2658,87.5
2659,82.5
2660,77.5
2661,87.5
2662,100
2663,87.5
2664,100
2665,80
2666,100
2667,92.5
2668,87.5
2669,100
2670,82.5
2671,87.5
2672,95
2673,100
2674,87.5
2675,100
2676,87.5
2677,100
2678,95
2679,92.5
2680,100
2681,92.5
2682,100
2683,87.5
2684,92.5
2685,100
2686,70
2687,92.5
2688,87.5
2689,87.5
2690,65
2691,87.5
2692,82.5
2693,75
2694,100
2695,100
2696,92.5
2697,52
2698,100
2699,100
2700,87.5
2701,82.5
2702,92.5
2703,100
2704,82.5
2705,87.5
2706,80
2707,100
2708,100
2709,39.5
2710,82.5
2711,82.5
2712,95
2713,75
2714,90
2715,100
2716,100
2717,67.5
2718,100
2719,100
2720,100
2721,100
2722,92.5
2723,100
2724,77.5
2725,100
2726,62.5
2727,80
2728,100
2729,82.5
2730,100
2731,7.5
2732,37
2733,77.5
2734,100
2735,95
2736,100
2737,85
2738,77.5
2739,100
2740,92.5
2741,100
2742,92.5
2743,100
2744,87.5
2745,87.5
2746,87.5
2747,100
2748,100
2749,62
2750,0
2751,95
2752,100
2753,92.5
2754,100
2755,95
2756,82.5
2757,95
2758,87.5
2759,80
2760,100
2761,100
2762,95
2763,100
2764,87.5
2765,82.5
2766,100
2767,87.5
2768,100
2769,92.5
2770,75
2771,87.5
2772,87.5
2773,95
2774,100
2775,100
2776,100
2777,95
2778,100
2779,92.5
2780,87.5
2781,100
2782,87.5
2783,95
2784,17.5
2785,80
2786,82.5
2787,92.5
2788,87.5
2789,95
2790,100
2791,87.5
2792,87.5
2793,39.5
2794,82.5
2795,72.5
2796,95
2797,75
2798,0
2799,34.5
2800,7.5
2801,52
2802,100
2803,80
2804,80
2805,100
2806,100
2807,95
2808,92.5
2809,100
2810,87.5
2811,100
2812,95
2813,82.5
2814,87.5
2815,87.5
2816,92.5
2817,92.5
2818,100
2819,80
2820,87.5
2821,87.5
2822,95
2823,80
2824,87.5
2825,82.5
2826,95
2827,82.5
2828,100
2829,100
2830,100
2831,100
2832,90
2833,95
2834,95
2835,82.5
2836,95
2837,87.5
2838,100
2839,67.5
2840,92.5
2841,92.5
2842,87.5
2843,100
2844,100
2845,100
2846,100
2847,100
2848,100
2849,100
2850,87.5
2851,87.5
2852,75
2853,92.5
2854,87.5
2855,82.5
2856,100
2857,92.5
2858,80
2859,80
2860,100
2861,87.5
2862,92.5
2863,87.5
2864,87.5
2865,100
2866,92.5
2867,82.5
2868,100
2869,90
2870,95
2871,82.5
2872,100
2873,100
2874,87.5
2875,100
2876,100
2877,20
2878,100
2879,100
2880,92.5
2881,87.5
2882,100
2883,57.5
2884,82.5
2885,100
2886,100
2887,100
2888,54.5
2889,0
2890,80
2891,80
2892,30
2893,30
2894,62.5
2895,95
2896,100
2897,100
2898,100
2899,80
2900,100
2901,100
2902,39.5
2903,80
2904,70
2905,100
2906,100
2907,100
2908,87.5
2909,80
2910,95
2911,87.5
2912,100
2913,100
2914,100
2915,87.5
2916,52
2917,77
2918,80
2919,95
2920,0
2921,72
2922,7.5
2923,67.5
2924,80
2925,100
2926,100
2927,80
2928,87.5
2929,100
2930,92.5
2931,100
2932,22.5
2933,87.5
2934,87.5
2935,75
2936,85
2937,75
2938,87.5
2939,77.5
2940,100
2941,87.5
2942,72
2943,75
2944,80
2945,92.5
2946,70
2947,100
2948,87.5
2949,100
2950,82.5
2951,20
2952,100
2953,87.5
2954,87.5
2955,75
2956,57
2957,92.5
2958,87.5
2959,90
2960,100
2961,70
2962,85
2963,70
2964,87.5
2965,100
2966,87.5
2967,100
2968,87.5
2969,77.5
2970,62.5
2971,100
2972,100
2973,47
2974,80
2975,87.5
2976,77.5
2977,100
2978,80
2979,100
2980,100
2981,77.5
2982,100
2983,12.5
2984,95
2985,52
2986,87.5
2987,12.5
2988,70
2989,100
2990,100
2991,95
2992,80
2993,42
2994,75
2995,87.5
2996,12.5
2997,87.5
2998,82.5
2999,100
3000,0
3001,77.5
3002,92.5
3003,87.5
3004,90
3005,92.5
3006,87.5
3007,87.5
3008,82.5
3009,100
3010,0
3011,100
3012,77.5
3013,82.5
3014,100
3015,87.5
3016,82.5
3017,80
3018,100
3019,87.5
3020,47
3021,65
3022,100
3023,72.5
3024,92.5
3025,92.5
3026,92.5
3027,100
3028,70
3029,82.5
3030,100
3031,92.5
3032,100
3033,15
3034,100
3035,100
3036,87.5
3037,80
3038,87.5
3039,75
3040,100
3041,77.5
3042,0
3043,80
3044,100
3045,70
3046,87.5
3047,100
3048,87.5
3049,87.5
3050,80
3051,0
3052,100
3053,100
3054,100
3055,75
3056,92.5
3057,100
3058,39.5
3059,90
3060,80
3061,95
3062,95
3063,100
3064,95
3065,82.5
3066,29.5
3067,20
3068,7.5
3069,75
3070,87.5
3071,25
3072,12.5
3073,44.5
3074,17.5
3075,100
3076,87.5
3077,0
3078,7.5
3079,39.5
3080,30
3081,80
3082,80
3083,100
3084,92.5
3085,92.5
3086,7.5
3087,7.5
3088,100
3089,95
3090,75
3091,100
3092,95
3093,82.5
3094,100
3095,82.5
3096,82.5
3097,7.5
3098,87.5
3099,100
3100,100
3101,87.5
3102,87.5
3103,82.5
3104,12.5
3105,100
3106,69.5
3107,37.5
3108,100
3109,82.5
3110,87.5
3111,100
3112,100
3113,95
3114,82.5
3115,100
3116,100
3117,20
3118,20
3119,100
3120,0
3121,100
3122,82.5
3123,12.5
3124,100
3125,100
3126,100
3127,57
3128,32.5
3129,95
3130,95
3131,82.5
3132,82.5
3133,15
3134,82.5
3135,100
3136,75
3137,87.5
3138,75
3139,100
3140,0
3141,100
3142,87.5
3143,100
3144,100
3145,95
3146,100
3147,100
3148,100
3149,100
3150,100
3151,95
3152,100
3153,90
3154,95
3155,92.5
3156,20
3157,82.5
3158,95
3159,70
3160,82.5
3161,95
3162,20
3163,100
3164,100
3165,95
3166,95
3167,90
3168,87.5
3169,95
3170,12.5
3171,100
3172,100
3173,95
3174,92.5
3175,100
3176,95
3177,87.5
3178,95
3179,69.5
3180,87.5
3181,95
3182,67.5
3183,82.5
3184,70
3185,87.5
3186,95
3187,100
3188,82.5
3189,95
3190,100
3191,92.5
3192,100
3193,100
3194,82.5
3195,100
3196,75
3197,82.5
3198,95
3199,92.5
3200,32.5
3201,17.5
3202,92.5
3203,100
3204,25
3205,95
3206,82.5
3207,95
3208,87.5
3209,80
3210,95
3211,95
3212,92.5
3213,95
3214,70
3215,95
3216,82.5
3217,87.5
3218,87.5
3219,95
3220,95
3221,75
3222,82.5
3223,87.5
3224,82.5
3225,100
3226,87.5
3227,100
3228,100
3229,100
3230,95
3231,100
3232,100
3233,82.5
3234,95
3235,95
3236,95
3237,100
3238,75
3239,95
3240,87.5
3241,44.5
3242,100
3243,82.5
3244,100
3245,87.5
3246,87.5
3247,100
3248,82.5
3249,100
3250,100
3251,87.5
3252,87.5
3253,100
3254,15
3255,100
3256,95
3257,95
3258,100
3259,100
3260,100
3261,95
3262,82.5
3263,82.5
3264,100
3265,95
3266,82.5
3267,22
3268,82.5
3269,82.5
3270,92.5
3271,100
3272,100
3273,100
3274,52
3275,52
3276,7.5
3277,7.5
3278,70
3279,70
3280,7.5
3281,7.5
3282,15
3283,15
3284,95
3285,82.5
3286,75
3287,95
3288,82.5
3289,100
3290,20
3291,87.5
3292,82.5
3293,25
3294,44.5
3295,100
3296,87.5
3297,67.5
3298,87.5
3299,87.5
3300,87.5
3301,72.5
3302,70
3303,20
3304,82.5
3305,44.5
3306,87.5
3307,44.5
3308,82.5
3309,100
3310,80
3311,95
3312,92.5
3313,75
3314,95
3315,82.5
3316,87.5
3317,92.5
3318,77.5
3319,64.5
3320,62.5
3321,52
3322,87.5
3323,87.5
3324,12.5
3325,7.5
3326,95
3327,82.5
3328,27.5
3329,75
3330,70
3331,87.5
3332,20
3333,25
3334,95
3335,82.5
3336,100
3337,100
3338,95
3339,87.5
3340,70
3341,62.5
3342,90
3343,100
3344,5
3345,87.5
3346,82.5
3347,70
3348,87.5
3349,100
3350,70
3351,70
3352,80
3353,75
3354,82.5
3355,70
3356,20
3357,44.5
3358,100
3359,100
3360,100
3361,32.5
3362,82.5
3363,87.5
3364,95
3365,77.5
3366,82.5
3367,100
3368,90
3369,90
3370,82.5
3371,82.5
3372,87.5
3373,82.5
3374,82.5
3375,70
3376,82.5
3377,87.5
3378,95
3379,95
3380,87.5
3381,92.5
3382,0
3383,95
3384,100
3385,75
3386,87.5
3387,82.5
3388,87.5
3389,87.5
3390,44.5
3391,100
3392,90
3393,82.5
3394,82.5
3395,82.5
3396,95
3397,7.5
3398,87.5
3399,77.5
3400,100
3401,95
3402,82.5
3403,92.5
3404,92.5
3405,62.5
3406,87.5
3407,87.5
3408,80
3409,82.5
3410,87.5
3411,95
3412,92.5
3413,100
3414,82.5
3415,100
3416,75
3417,64.5
3418,70
3419,75
3420,70
3421,52
3422,87.5
3423,75
3424,82.5
3425,70
3426,82.5
3427,77.5
3428,87.5
3429,7.5
3430,100
3431,75
3432,44.5
3433,82.5
3434,95
3435,39.5
3436,39.5
3437,95
3438,82.5
3439,7.5
3440,82.5
3441,52
3442,17.5
3443,100
3444,75
3445,87.5
3446,82.5
3447,87.5
3448,82.5
3449,54.5
3450,87.5
3451,87.5
3452,75
3453,90
3454,25
3455,95
3456,77.5
3457,80
3458,77.5
3459,75
3460,0
3461,52
3462,52
3463,87.5
3464,80
3465,70
3466,87.5
3467,77.5
3468,95
3469,70
3470,20
3471,54.5
3472,52
3473,17.5
3474,95
3475,67.5
3476,87.5
3477,82.5
3478,20
3479,59.5
3480,82.5
3481,64.5
3482,44.5
3483,95
3484,95
3485,95
3486,95
3487,100
3488,100
3489,100
3490,100
3491,95
3492,95
3493,95
3494,95
3495,95
3496,95
3497,77.5
3498,77.5
3499,82.5
3500,82.5
3501,70
3502,44.5
3503,100
3504,82.5
3505,87.5
3506,95
3507,70
3508,95
3509,82.5
3510,82.5
3511,95
3512,65
3513,34.5
3514,82.5
3515,100
3516,82.5
3517,62.5
3518,87.5
3519,42
3520,82.5
3521,95
3522,87.5
3523,87.5
3524,62.5
3525,62.5
3526,62.5
3527,62.5
3528,62.5
3529,95
3530,82.5
3531,75
3532,64.5
3533,54.5
3534,95
3535,65
3536,52
3537,57.5
3538,82.5
3539,7.5
3540,75
3541,95
3542,87.5
3543,87.5
3544,75
3545,95
3546,95
3547,82.5
3548,100
3549,70
3550,82.5
3551,100
3552,75
3553,87.5
3554,82.5
3555,75
3556,80
3557,87.5
3558,57.5
3559,95
3560,82.5
3561,67.5
3562,72.5
3563,82.5
3564,64.5
3565,44.5
3566,67.5
3567,39.5
3568,82.5
3569,70
3570,87.5
3571,80
3572,95
3573,77.5
3574,62
3575,75
3576,82.5
3577,87.5
3578,90
3579,82.5
3580,90
3581,95
3582,95
3583,82.5
3584,87.5
3585,5
3586,75
3587,82.5
3588,82.5
3589,82.5
3590,100
3591,80
3592,77.5
3593,12.5
3594,7.5
3595,20
3596,39.5
3597,92.5
3598,87.5
3599,100
3600,87.5
3601,12.5
3602,87.5
3603,5
3604,80
3605,75
3606,74.5
3607,75
3608,75
3609,20
3610,95
3611,100
3612,75
3613,75
3614,82.5
3615,95
3616,0
3617,90
3618,95
3619,75
3620,95
3621,25
3622,44.5
3623,95
3624,87.5
3625,57
3626,95
3627,0
3628,82.5
3629,87.5
3630,57
3631,92.5
3632,82.5
3633,62.5
3634,82.5
3635,82.5
3636,82.5
3637,100
3638,87.5
3639,82.5
3640,70
3641,70
3642,77.5
3643,95
3644,82.5
3645,80
3646,95
3647,95
3648,69.5
3649,82.5
3650,75
3651,82.5
3652,20
3653,87.5
3654,82.5
3655,59.5
3656,82.5
3657,82.5
3658,100
3659,82.5
3660,82.5
3661,82.5
3662,62.5
3663,62.5
3664,82.5
3665,82.5
3666,77.5
3667,95
3668,67.5
3669,82.5
3670,77.5
3671,75
3672,75
3673,77.5
3674,82.5
3675,95
3676,82.5
3677,87.5
3678,70
3679,82.5
3680,87.5
3681,87.5
3682,75
3683,82.5
3684,82.5
3685,70
3686,70
3687,20
3688,75
3689,7.5
3690,75
3691,82.5
3692,80
3693,87.5
3694,77.5
3695,82.5
3696,77.5
3697,92.5
3698,87.5
3699,87.5
3700,95
3701,82.5
3702,100
3703,82.5
3704,100
3705,75
3706,82.5
3707,92.5
3708,87.5
3709,100
3710,82.5
3711,82.5
3712,82.5
3713,82.5
3714,87.5
3715,67.5
3716,82.5
3717,29.5
3718,82.5
3719,90
3720,75
3721,95
3722,100
3723,67.5
3724,100
3725,100
3726,100
