k,First_CF,Second_CF,Third_CF,First_CF_err,Second_CF_err,Third_CF_err,First_D,Second_D,Third_D,First_D_err,Second_D_err,Third_D_err
0,-0.482742886598344,-0.915691955466027,-0.201570872637029,0.190394163509642,0.283273429201463,0.295848421605408,0.002468775439823,0.346688889467761,1.04257270802342,0.183513123560221,0.280972359802921,0.301819309871901
1,-0.674072564207093,-0.890586292320396,1.31190727081138,0.374192471821437,0.599671283636494,0.621245151552892,-0.674072564207093,-0.890586292320396,1.31190727081138,0.374192471821437,0.599671283636494,0.621245151552892
2,-0.67903018625562,-0.427218344965105,0.417261904761905,0.320896182369041,0.489793587911107,0.49299231741225,-0.67903018625562,-0.427218344965105,0.417261904761905,0.320896182369041,0.489793587911107,0.49299231741225
3,-0.965316144874156,-1.01411042944785,0.751862197392924,0.320690900063192,0.460884777123925,0.470587212568526,-0.965316144874156,-1.01411042944785,0.751862197392924,0.320690900063192,0.460884777123925,0.470587212568526
4,-0.92336118251928,-0.97496234939759,0.321575907590759,0.354949646587935,0.423021436939293,0.45125847544124,-0.92336118251928,-0.97496234939759,0.321575907590759,0.354949646587935,0.423021436939293,0.45125847544124
5,-1.11957928802589,-1.35808170515098,0.190192307692308,0.330378265874662,0.419989661769795,0.423204233156052,-1.11957928802589,-1.35808170515098,0.190192307692308,0.330378265874662,0.419989661769795,0.423204233156052
6,-1.084,-1.00158562367865,-0.014583333333333,0.342950281482485,0.423339475618419,0.42269698855576,-1.084,-1.00158562367865,-0.014583333333333,0.342950281482485,0.423339475618419,0.42269698855576
7,-1.29637779282329,-1.1679012345679,-0.175751879699248,0.357464093191391,0.422275888034001,0.435499920432596,-1.29637779282329,-1.1679012345679,-0.175751879699248,0.357464093191391,0.422275888034001,0.435499920432596
8,-1.50203804347826,-1.3742816091954,-0.302899096385542,0.35977182268417,0.41582177671559,0.447947057926734,-1.50203804347826,-1.3742816091954,-0.302899096385542,0.35977182268417,0.41582177671559,0.447947057926734
9,-1.33003472222222,-1.34108946608947,-0.351035781544256,0.351383195747297,0.372911994858118,0.452938895408401,-1.33003472222222,-1.34108946608947,-0.351035781544256,0.351383195747297,0.372911994858118,0.452938895408401
10,-0.998042704626334,-1.303663003663,-0.681730769230769,0.350305470289993,0.391196440342861,0.453487389692312,-0.998042704626334,-1.303663003663,-0.681730769230769,0.350305470289993,0.391196440342861,0.453487389692312
11,-0.676136363636364,-1.26465063861758,-0.642437304075235,0.333138974711224,0.371432219253776,0.464124097034848,-0.676136363636364,-1.26465063861758,-0.642437304075235,0.333138974711224,0.371432219253776,0.464124097034848
12,-0.596401515151515,-1.01421339563863,-0.834920634920635,0.347056347491318,0.381266438680052,0.468720698992153,-0.596401515151515,-1.01421339563863,-0.834920634920635,0.347056347491318,0.381266438680052,0.468720698992153
13,-0.862775415539235,-0.760683760683761,-1.04028340080972,0.323979149476084,0.422424819693044,0.474634643127892,-0.862775415539235,-0.760683760683761,-1.04028340080972,0.323979149476084,0.422424819693044,0.474634643127892
14,-0.84992193598751,-0.823517126148705,-0.992610837438424,0.303825712549903,0.422300189062037,0.465171896241134,-0.84992193598751,-0.823517126148705,-0.992610837438424,0.303825712549903,0.422300189062037,0.465171896241134
15,-0.932106339468303,-0.547186147186147,-0.958174097664543,0.312738234513677,0.416346984434485,0.468625577611998,-0.932106339468303,-0.547186147186147,-0.958174097664543,0.312738234513677,0.416346984434485,0.468625577611998
16,-0.748299319727891,-0.767985611510791,-0.985915492957746,0.319629495994893,0.405977339567392,0.489237438980732,-0.748299319727891,-0.767985611510791,-0.985915492957746,0.319629495994893,0.405977339567392,0.489237438980732
17,-0.819964349376114,-0.623436776285317,-1.44886877828054,0.347963582174089,0.415592681665908,0.507526768659448,-0.819964349376114,-0.623436776285317,-1.44886877828054,0.347963582174089,0.415592681665908,0.507526768659448
18,-1.21162900188324,-1.08136676499508,-1.26473429951691,0.353456304490388,0.462726511282402,0.489430276228439,-1.21162900188324,-1.08136676499508,-1.26473429951691,0.353456304490388,0.462726511282402,0.489430276228439
19,-1.03408521303258,-1.3968008255934,-1.07694235588972,0.358397324670143,0.494381708814705,0.478465190632489,-1.03408521303258,-1.3968008255934,-1.07694235588972,0.358397324670143,0.494381708814705,0.478465190632489
